Date,SSE,AORD,SENSEX,CAC40,FTSE100,DAX,S&P500,TSX,HSI,NASDAQ,KOSPI,NIKKEI
2/07/2019,3043.943115,6741.100098,39816.48047,5576.819824,7559.200195,12526.71973,2973.01001,16471.30078,28875.56055,8109.089844,2122.02002,21754.26953
3/07/2019,3015.262939,6770.100098,39839.25,5618.810059,7609.299805,12616.24023,2995.820068,16576.19922,28855.14063,8170.22998,2096.02002,21638.16016
4/07/2019,3005.249023,6800.899902,39908.05859,5620.72998,7603.600098,12629.90039,,16588.90039,28795.76953,,2108.72998,21702.44922
5/07/2019,3011.059082,6831.799805,39513.39063,5593.720215,7553.100098,12568.53027,2990.409912,16542,28774.83008,8161.790039,2110.590088,21746.38086
8/07/2019,2933.363037,6757.399902,38720.57031,5589.189941,7549.299805,12543.50977,2975.949951,16463,28331.68945,8098.379883,2064.169922,21534.34961
9/07/2019,2928.22998,6750.100098,38730.82031,5572.100098,7536.5,12436.5498,2979.629883,16545.19922,28116.2793,8141.72998,2052.030029,21565.15039
10/07/2019,2915.302002,6777.700195,38557.03906,5567.589844,7530.700195,12373.41016,2993.070068,16563.30078,28204.68945,8202.530273,2058.780029,21533.48047
11/07/2019,2917.760986,6805.799805,38823.10938,5551.950195,7509.799805,12332.12012,2999.909912,16527.90039,28431.80078,8196.040039,2080.580078,21643.5293
12/07/2019,2930.550049,6788.799805,38736.23047,5572.859863,7506,12323.32031,3013.77002,16488.09961,28471.61914,8244.139648,2086.659912,21685.90039
15/07/2019,2942.189941,6746.200195,38896.71094,5578.209961,7531.700195,12387.33984,3014.300049,16510.80078,28554.88086,8258.19043,2082.47998,
16/07/2019,2937.620117,6735.799805,39131.03906,5614.379883,7577.200195,12430.96973,3004.040039,16502.40039,28619.61914,8222.799805,2090.389893,21535.25
17/07/2019,2931.689941,6764,39215.64063,5571.709961,7535.5,12341.03027,2984.419922,16484.19922,28593.16992,8185.209961,2072.5,21469.17969
18/07/2019,2901.179932,6735.399902,38897.46094,5550.549805,7493.100098,12227.84961,2995.110107,16494.19922,28461.66016,8207.240234,2066.550049,21046.24023
19/07/2019,2924.199951,6786.200195,38337.01172,5552.339844,7508.700195,12260.07031,2976.610107,16485.90039,28765.40039,8146.490234,2094.360107,21466.99023
22/07/2019,2886.974121,6781.200195,38031.12891,5567.02002,7514.899902,12289.40039,2985.030029,16518.90039,28371.25977,8204.139648,2093.340088,21416.78906
23/07/2019,2899.939941,6812.5,37982.73828,5618.160156,7556.899902,12490.74023,3005.469971,16572.69922,28466.48047,8251.400391,2101.449951,21620.88086
24/07/2019,2923.280029,6862.399902,37847.64844,5605.870117,7501.5,12522.88965,3019.560059,16611.80078,28524.03906,8321.5,2082.300049,21709.57031
25/07/2019,2937.360107,6901.899902,37830.98047,5578.049805,7489.100098,12362.09961,3003.669922,16488.19922,28594.30078,8238.540039,2074.47998,21756.55078
26/07/2019,2944.540039,6879.299805,37882.78906,5610.049805,7549.100098,12419.90039,3025.860107,16531,28397.74023,8330.209961,2066.26001,21658.15039
29/07/2019,2941.01001,6911.399902,37686.37109,5601.100098,7686.600098,12417.46973,3020.969971,16492.19922,28106.41016,8293.330078,2029.47998,21616.80078
30/07/2019,2952.340088,6928.299805,37397.23828,5511.069824,7646.799805,12147.24023,3013.179932,16466.09961,28146.5,8273.610352,2038.680054,21709.31055
31/07/2019,2932.51001,6896.700195,37481.12109,5518.899902,7586.799805,12189.04004,2980.379883,16406.59961,27777.75,8175.419922,2024.550049,21521.5293
1/08/2019,2908.77002,6871.899902,37018.32031,5557.410156,7584.899902,12253.15039,2953.560059,16377,27565.69922,8111.120117,2017.339966,21540.99023
2/08/2019,2867.840088,6846.100098,37118.21875,5359,7407.100098,11872.44043,2932.050049,16271.7002,26918.58008,8004.069824,1998.130005,21087.16016
5/08/2019,2821.5,6710.600098,36699.83984,5241.549805,7223.899902,11658.50977,2844.73999,,26151.32031,7726.040039,1946.97998,20720.28906
6/08/2019,2777.555908,6546.5,36976.85156,5234.649902,7171.700195,11567.95996,2881.77002,16149.5,25976.24023,7833.27002,1917.5,20585.31055
7/08/2019,2768.679932,6588.5,36690.5,5266.509766,7198.700195,11650.15039,2883.97998,16265.2002,25997.0293,7862.830078,1909.709961,20516.56055
8/08/2019,2794.552002,6642.299805,37327.35938,5387.959961,7285.899902,11845.41016,2938.090088,16404.5,26120.76953,8039.160156,1920.609985,20593.34961
9/08/2019,2774.75,6663.399902,37581.91016,5327.919922,7253.899902,11693.7998,2918.649902,16341.2998,25939.30078,7959.140137,1937.75,20684.82031
12/08/2019,2814.98999,6670.100098,,5310.310059,7226.700195,11679.67969,2882.699951,16237.7998,25824.7207,7863.410156,1942.290039,
13/08/2019,2797.26001,6648.100098,36958.16016,5363.069824,7250.899902,11750.12988,2926.320068,16350.7998,25281.30078,8016.359863,1925.829956,20455.43945
14/08/2019,2808.909912,6677.5,37311.53125,5251.299805,7147.899902,11492.66016,2840.600098,16045.90039,25302.2793,7773.939941,1938.369995,20655.13086
15/08/2019,2815.800049,6490.799805,,5236.930176,7067,11412.66992,2847.600098,16012.5,25495.46094,7766.620117,,20405.65039
16/08/2019,2823.820068,6485.899902,37350.32813,5300.790039,7117.200195,11562.74023,2888.679932,16149.7998,25734.2207,7895.990234,1927.170044,20418.81055
19/08/2019,2883.100098,6550.5,37402.48828,5371.560059,7189.700195,11715.37012,2923.649902,16304.09961,26291.83984,8002.810059,1939.900024,20563.16016
20/08/2019,2880,6627.399902,37328.01172,5344.640137,7125,11651.17969,2900.51001,16213.2998,26231.53906,7948.560059,1960.25,20677.2207
21/08/2019,2880.330078,6572.600098,37060.37109,5435.47998,7204,11802.84961,2924.429932,16309.2002,26270.03906,8020.209961,1964.650024,20618.57031
22/08/2019,2883.439941,6593,36472.92969,5388.25,7128.200195,11747.04004,2922.949951,16253.5,26048.7207,7991.390137,1951.01001,20628.00977
23/08/2019,2897.429932,6614.299805,36701.16016,5326.870117,7095,11611.50977,2847.110107,16037.59961,26179.33008,7751.77002,1948.300049,20710.91016
26/08/2019,2863.570068,6531,37494.12109,5351.02002,,11658.04004,2878.379883,16098.7998,25680.33008,7853.740234,1916.310059,20261.03906
27/08/2019,2902.189941,6565.600098,37641.26953,5387.089844,7089.600098,11730.01953,2869.159912,16183.59961,25664.07031,7826.950195,1924.599976,20456.08008
28/08/2019,2893.76001,6600.799805,37451.83984,5368.799805,7114.700195,11701.01953,2887.939941,16271.7002,25615.48047,7856.879883,1941.089966,20479.41992
29/08/2019,2890.919922,6605.700195,37068.92969,5449.970215,7184.299805,11838.87988,2924.580078,16384.5,25703.5,7973.390137,1933.410034,20460.92969
30/08/2019,2886.23999,6698.200195,37332.78906,5480.47998,7207.200195,11939.28027,2926.459961,16442.09961,25724.73047,7962.879883,1967.790039,20704.36914
2/09/2019,2924.105957,6677.5,,5493.040039,7281.899902,11953.78027,,,25626.55078,,1969.189941,20620.18945
3/09/2019,2930.149902,6673.5,36562.91016,5466.069824,7268.200195,11910.86035,2906.27002,16399.19922,25527.84961,7874.160156,1965.689941,20625.16016
4/09/2019,2957.409912,6656.100098,36724.73828,5532.069824,7311.299805,12025.04004,2937.780029,16448.80078,26523.23047,7976.879883,1988.530029,20649.14063
5/09/2019,2985.860107,6720.799805,36644.42188,5593.370117,7271.200195,12126.78027,2976,16574.80078,26515.5293,8116.830078,2004.75,21085.93945
6/09/2019,2999.600098,6752.700195,36981.76953,5603.990234,7282.299805,12191.73047,2978.709961,16535.30078,26690.75977,8103.069824,2009.130005,21199.57031
9/09/2019,3024.73999,6760.100098,37145.44922,5588.950195,7235.799805,12226.09961,2978.429932,16495.09961,26681.40039,8087.439941,2019.550049,21318.41992
10/09/2019,3021.199951,6728,,5593.209961,7268,12268.70996,2979.389893,16537.30078,26683.67969,8084.160156,2032.079956,21392.09961
11/09/2019,3008.810059,6752.200195,37270.82031,5618.060059,7338,12359.07031,3000.929932,16611.09961,27159.06055,8169.680176,2049.199951,21597.75977
12/09/2019,3031.23999,6765.700195,37104.28125,5642.859863,7344.700195,12410.25,3009.570068,16643.30078,27087.63086,8194.469727,,21759.60938
13/09/2019,,6777.100098,37384.98828,5655.459961,7367.5,12468.53027,3007.389893,16682.40039,27352.68945,8176.709961,,21988.28906
16/09/2019,3030.75,6782,37123.30859,5602.22998,7321.399902,12380.30957,2997.959961,16751.30078,27124.55078,8153.540039,2062.219971,
17/09/2019,2978.120117,6801.700195,36481.08984,5615.509766,7320.399902,12372.61035,3005.699951,16834.80078,26790.24023,8186.02002,2062.330078,22001.32031
18/09/2019,2985.659912,6791.200195,36563.87891,5620.649902,7314.100098,12389.62012,3006.72998,16800.30078,26754.11914,8177.390137,2070.72998,21960.71094
19/09/2019,2999.280029,6825.200195,36093.46875,5659.080078,7356.399902,12457.7002,3006.790039,16858.40039,26468.94922,8182.879883,2080.350098,22044.44922
20/09/2019,3006.449951,6839,38014.62109,5690.779785,7344.899902,12468.00977,2992.070068,16899.69922,26435.66992,8117.669922,2091.52002,22079.08984
23/09/2019,2977.080078,6861.100098,39090.03125,5630.759766,7326.100098,12342.33008,2991.780029,16867.19922,26222.40039,8112.459961,2091.699951,
24/09/2019,2985.340088,6856.600098,39097.14063,5628.330078,7291.399902,12307.15039,2966.600098,16798.30078,26281,7993.629883,2101.040039,22098.83984
25/09/2019,2955.429932,6814.700195,38593.51953,5583.799805,7290,12234.17969,2984.870117,16784.30078,25945.34961,8077.379883,2073.389893,22020.15039
26/09/2019,2929.090088,6785.600098,38989.73828,5620.569824,7351.100098,12288.54004,2977.620117,16790.40039,26041.92969,8030.660156,2074.52002,22048.24023
27/09/2019,2932.169922,6824.100098,38822.57031,5640.580078,7426.200195,12380.94043,2961.790039,16694.30078,25954.81055,7939.629883,2049.929932,21878.90039
30/09/2019,2905.189941,6800.600098,38667.32813,5677.790039,7408.200195,12428.08008,2976.73999,16658.59961,26092.26953,7999.339844,2063.050049,21755.83984
1/10/2019,,6853,38305.41016,5597.629883,7360.299805,12263.83008,2940.25,16447.69922,,7908.680176,2072.419922,21885.24023
2/10/2019,,6753.299805,,5422.77002,7122.5,11925.25,2887.610107,16311,26042.68945,7785.25,2031.910034,21778.60938
3/10/2019,,6611.700195,38106.87109,5438.77002,7077.600098,,2910.629883,16369,26110.31055,7872.259766,,21341.74023
4/10/2019,,6636.899902,37673.30859,5488.319824,7155.399902,12012.80957,2952.01001,16449.40039,25821.0293,7982.470215,2020.689941,21410.19922
7/10/2019,,6686.700195,37531.98047,5521.609863,7197.899902,12097.42969,2938.790039,16421.80078,,7956.290039,2021.72998,21375.25
8/10/2019,2913.570068,6713.700195,,5456.620117,7143.200195,11970.2002,2893.060059,16294,25893.40039,7823.779785,2046.25,21587.7793
9/10/2019,2924.860107,6667,38177.94922,5499.140137,7166.5,12094.25977,2919.399902,16379.90039,25682.81055,7903.740234,,21456.38086
10/10/2019,2947.709961,6662.899902,37880.39844,5569.049805,7186.399902,12164.2002,2938.129883,16422.69922,25707.92969,7950.779785,2028.150024,21551.98047
11/10/2019,2973.659912,6721.899902,38127.07813,5665.47998,7247.100098,12511.65039,2970.27002,16415.19922,26308.43945,8057.040039,2044.609985,21798.86914
14/10/2019,3007.879883,6757.899902,38214.46875,5643.080078,7213.5,12486.55957,2966.149902,,26521.84961,8048.649902,2067.399902,
15/10/2019,2991.050049,6763.299805,38506.08984,5702.049805,7211.600098,12629.79004,2995.679932,16418.40039,26503.92969,8148.709961,2068.169922,22207.21094
16/10/2019,2978.709961,6843.200195,38598.98828,5696.899902,7168,12670.11035,2989.689941,16427.19922,26664.2793,8124.180176,2082.830078,22472.91992
17/10/2019,2977.330078,6791.5,39052.05859,5673.069824,7182.299805,12654.9502,2997.949951,16426.30078,26848.49023,8156.850098,2077.939941,22451.85938
18/10/2019,2938.139893,6758.399902,39298.37891,5636.25,7150.600098,12633.59961,2986.199951,16377.09961,26719.58008,8089.540039,2060.689941,22492.67969
21/10/2019,2939.620117,6757.700195,,5648.350098,7163.600098,12747.95996,3006.719971,16418.5,26725.67969,8162.990234,2064.840088,22548.90039
22/10/2019,2954.379883,6778.600098,38963.83984,5657.689941,7212.5,12754.69043,2995.98999,16391.5,26786.19922,8104.299805,2088.860107,
23/10/2019,2941.620117,6778.200195,39058.82813,5653.439941,7260.700195,12798.19043,3004.52002,16335.90039,26566.73047,8119.790039,2080.620117,22625.38086
24/10/2019,2940.919922,6796.700195,39020.39063,5684.330078,7328.299805,12872.09961,3010.290039,16369.2998,26797.94922,8185.799805,2085.659912,22750.59961
25/10/2019,2954.929932,6841,39058.05859,5722.149902,7324.5,12894.50977,3022.550049,16404.5,26667.39063,8243.120117,2087.889893,22799.81055
28/10/2019,2980.050049,6842.5,,5730.569824,7331.299805,12941.70996,3039.419922,16387.5,26891.25977,8325.990234,2093.600098,22867.26953
29/10/2019,2954.179932,6848.5,39831.83984,5740.140137,7306.299805,12939.62012,3036.889893,16418.09961,26786.75977,8276.849609,2092.689941,22974.13086
30/10/2019,2939.320068,6794.700195,40051.87109,5765.870117,7330.799805,12910.23047,3046.77002,16501.40039,26667.71094,8303.980469,2080.27002,22843.11914
31/10/2019,2929.060059,6772.899902,40129.05078,5729.859863,7248.399902,12866.79004,3037.560059,16483.19922,26906.7207,8292.360352,2083.47998,22927.03906
1/11/2019,2958.199951,6779.100098,40165.03125,5761.890137,7302.399902,12961.0498,3066.909912,16594.09961,27100.75977,8386.400391,2100.199951,22850.76953
4/11/2019,2975.48999,6799.799805,40301.96094,5824.299805,7369.700195,13136.28027,3078.27002,16669.80078,27547.30078,8433.200195,2130.23999,
5/11/2019,2991.560059,6811.600098,40248.23047,5846.890137,7388.100098,13148.5,3074.620117,16681.90039,27683.40039,8434.679688,2142.639893,23251.99023
6/11/2019,2978.600098,6773.200195,40469.78125,5866.740234,7396.700195,13179.88965,3076.780029,16745.59961,27688.64063,8410.629883,2144.149902,23303.82031
7/11/2019,2978.709961,6836.899902,40653.73828,5890.990234,7406.399902,13289.45996,3085.179932,16805.80078,27847.23047,8434.519531,2144.290039,23330.32031
8/11/2019,2964.179932,6833.200195,40323.60938,5889.700195,7359.399902,13228.55957,3093.080078,16877.40039,27651.14063,8475.30957,2137.22998,23391.86914
11/11/2019,2909.969971,6877,40345.07813,5893.819824,7328.5,13198.37012,3087.01001,16882.80078,26926.55078,8464.280273,2124.090088,23331.83984
12/11/2019,2914.820068,6857.100098,,5919.75,7365.399902,13283.50977,3091.840088,16909.40039,27065.2793,8486.089844,2140.919922,23520.00977
13/11/2019,2905.23999,6805.600098,40116.05859,5907.089844,7351.200195,13230.07031,3094.040039,16958,26571.46094,8482.099609,2122.449951,23319.86914
14/11/2019,2909.870117,6840.799805,40286.48047,5901.080078,7292.799805,13180.23047,3096.629883,16972.19922,26323.68945,8479.019531,,23141.55078
15/11/2019,2891.340088,6898.899902,40356.69141,5939.27002,7302.899902,13241.75,3120.459961,17028.5,26326.66016,8540.830078,2162.179932,23303.32031
18/11/2019,2909.199951,6871.700195,40284.19141,5929.790039,7307.700195,13207.00977,3122.030029,17025.09961,26681.08984,8549.94043,2160.689941,23416.75977
19/11/2019,2933.98999,6914.100098,40469.69922,5909.049805,7323.799805,13221.12012,3120.179932,17011.40039,27093.80078,8570.660156,2153.23999,23292.65039
20/11/2019,2911.050049,6828.299805,40651.64063,5894.029785,7262.5,13158.13965,3108.459961,17005.80078,26889.60938,8526.730469,2125.320068,23148.57031
21/11/2019,2903.639893,6777.700195,40575.17188,5881.209961,7238.600098,13137.7002,3103.540039,16999.19922,26466.88086,8506.209961,2096.600098,23038.58008
22/11/2019,2885.290039,6816.5,40359.41016,5893.129883,7326.799805,13163.87988,3110.290039,16954.80078,26595.08008,8519.879883,2101.959961,23112.88086
25/11/2019,2906.169922,6835.600098,40889.23047,5924.859863,7396.299805,13246.4502,3133.639893,17032.90039,26993.03906,8632.490234,2123.5,23292.81055
26/11/2019,2907.060059,6889.799805,40821.30078,5929.620117,7403.100098,13236.41992,3140.52002,17035.90039,26913.91992,8647.929688,2121.350098,23373.32031
27/11/2019,2903.189941,6950.600098,41020.60938,5926.839844,7429.799805,13287.07031,3153.629883,17100.59961,26954,8705.179688,2127.850098,23437.76953
28/11/2019,2889.693115,6965.600098,41130.17188,5912.720215,7416.399902,13245.58008,,17114.5,26893.73047,,2118.600098,23409.14063
29/11/2019,2871.97998,6948,40793.80859,5905.169922,7346.5,13236.37988,3140.97998,17040.19922,26346.49023,8665.469727,2087.959961,23293.91016
2/12/2019,2875.810059,6965.299805,40802.17188,5786.740234,7285.899902,12964.67969,3113.870117,16981.5,26444.7207,8567.990234,2091.919922,23529.5
3/12/2019,2884.699951,6818.399902,40675.44922,5727.220215,7158.799805,12989.29004,3093.199951,16892.19922,26391.30078,8520.639648,2084.070068,23379.81055
4/12/2019,2878.115967,6714.399902,40850.28906,5799.680176,7188.5,13140.57031,3112.76001,16897.30078,26062.56055,8566.669922,2068.889893,23135.23047
5/12/2019,2899.468994,6791.100098,40779.58984,5801.549805,7137.899902,13054.7998,3117.429932,16854.90039,26217.03906,8570.700195,2060.73999,23300.08984
6/12/2019,2912.013916,6813.5,40445.14844,5871.910156,7239.700195,13166.58008,3145.909912,16997,26498.36914,8656.530273,2081.850098,23354.40039
9/12/2019,2914.478027,6836.399902,40487.42969,5837.25,7233.899902,13105.61035,3135.959961,16950.90039,26494.73047,8621.830078,2088.649902,23430.69922
10/12/2019,2917.315918,6812.100098,40239.87891,5848.029785,7213.799805,13070.71973,3132.52002,16950.69922,26436.61914,8616.179688,2098,23410.18945
11/12/2019,2924.416992,6853.200195,40412.57031,5860.879883,7216.299805,13146.74023,3141.629883,16939.59961,26645.42969,8654.049805,2105.620117,23391.85938
12/12/2019,2915.697998,6810.799805,40581.71094,5884.259766,7273.5,13221.63965,3168.570068,16946.90039,26994.14063,8717.320313,2137.350098,23424.81055
13/12/2019,2967.676025,6844.600098,41009.71094,5919.02002,7353.399902,13282.71973,3168.800049,17003.09961,27687.75977,8734.879883,2170.25,24023.09961
16/12/2019,2984.393066,6952.299805,40938.71875,5991.660156,7519.100098,13407.66016,3191.449951,17056.40039,27508.08984,8814.230469,2168.149902,23952.34961
17/12/2019,3022.422119,6950.5,41352.17188,5968.259766,7525.299805,13287.83008,3192.52002,17075.19922,27843.71094,8823.360352,2195.679932,24066.11914
18/12/2019,3017.043945,6967,41558.57031,5959.600098,7540.799805,13222.16016,3191.139893,17032,27884.21094,8827.740234,2194.76001,23934.42969
19/12/2019,,6942.600098,41673.92188,5972.279785,7573.799805,13211.95996,3205.370117,17064,27800.49023,8887.219727,2196.560059,23864.84961
20/12/2019,3004.937988,6924.399902,41681.53906,6021.529785,7582.5,13318.90039,3221.219971,17118.40039,27871.34961,8924.959961,2204.179932,23816.63086
23/12/2019,2962.750977,6894.700195,41642.66016,6029.370117,7623.600098,13300.98047,3224.01001,17128.69922,27906.41016,8945.650391,2203.709961,23821.10938
24/12/2019,2982.680908,6906.399902,41461.26172,6029.549805,7632.200195,,3223.379883,17180.19922,27864.21094,8952.879883,2190.080078,23830.58008
25/12/2019,2981.881104,,,,,,,,,,,23782.86914
26/12/2019,3007.35498,,41163.76172,,,,3239.909912,,,9022.389648,2197.929932,23924.91992
