Date,Small-Cap,Value,Growth,Momentum,Low Volatility,High Dividend Yield
24/01/2018,77.22937775,122.8715134,140.6435699,108.2333603,52.10448074,83.30426788
25/01/2018,77.44210052,122.8432312,140.731308,108.4755554,52.36223602,83.4253006
26/01/2018,77.70317078,123.9837265,142.4275818,110.0060883,52.80137253,84.62613678
29/01/2018,77.26805878,123.1919861,141.4429474,109.1730042,52.40042114,84.0769043
30/01/2018,76.55250549,121.759285,140.1951447,107.4971466,52.09493637,83.01570129
31/01/2018,76.13672638,121.627327,140.4193573,108.1171341,52.14266586,82.98779297
1/02/2018,76.45581818,121.9006805,139.951416,108.0105515,51.99947357,82.91330719
2/02/2018,74.93773651,119.1861115,137.1340637,105.5209885,51.13075638,81.15394592
5/02/2018,71.98856354,114.1811447,131.7625732,101.0068207,49.2882843,77.7190094
6/02/2018,72.88780975,115.7080841,134.6189117,103.4576492,49.60331726,78.82675934
7/02/2018,72.92650604,115.4724503,133.7220612,103.1089096,49.45057297,78.66851044
8/02/2018,70.92493439,111.5419846,128.3505402,98.74974823,47.9613266,76.00619507
9/02/2018,71.68881989,112.9463959,130.4269867,100.7162018,48.75368118,77.18840027
12/02/2018,72.38500977,114.2848358,132.4839783,102.4792633,49.23100281,78.09135437
13/02/2018,72.43336487,114.5770111,132.9713898,102.9248657,49.38374329,78.35198975
14/02/2018,73.76773834,116.0662537,134.9893799,104.8138351,49.79424667,79.08740234
15/02/2018,74.51226807,117.1784744,136.8806,106.1118927,50.4147644,80.02758789
16/02/2018,74.77335358,117.4518127,136.7636414,106.0053482,50.57705307,80.12998199
20/02/2018,74.12551117,116.3584366,136.3347015,105.9859695,50.06154633,79.35735321
21/02/2018,74.2898941,115.6421051,135.7985229,105.4822464,49.7178688,78.77091217
22/02/2018,74.23186493,115.5384216,136.0812225,105.6565933,49.76560593,78.87330627
23/02/2018,75.18913269,117.3669815,138.2454224,107.3130951,50.47203827,80.16722107
26/02/2018,75.70161438,118.6677017,139.7564545,108.5724106,50.92072296,81.11671448
27/02/2018,74.5993042,117.2350159,137.9821777,107.555275,50.32884979,80.12998199
28/02/2018,73.23591614,115.7457962,136.7636414,106.5381393,49.92789841,79.06877899
1/03/2018,72.93616486,114.4167786,134.8821411,104.6297913,49.37420273,78.20307159
2/03/2018,74.13516998,115.0671463,135.7010345,104.9688263,49.62240219,78.50093842
5/03/2018,74.67666626,116.452713,137.1730804,106.2184525,50.18564606,79.40390778
6/03/2018,75.5759201,116.7166138,137.6897736,106.5284348,50.25246811,79.45043182
7/03/2018,76.12706757,116.5281067,137.9334564,106.7803116,50.2811203,79.29219818
8/03/2018,76.0110321,116.8391495,138.654892,107.2452698,50.56750488,79.6831665
9/03/2018,77.1713562,118.7431259,141.0335236,109.3473663,51.15938568,80.88399506
12/03/2018,77.46144104,118.5545959,141.0822449,109.2795639,51.02574158,80.65127563
13/03/2018,77.21003723,117.9042358,140.0683899,108.4561539,50.96846008,80.24167633
14/03/2018,76.84259796,117.1030655,139.6004639,107.874939,50.74888611,79.6831665
15/03/2018,76.50417328,116.8956985,139.4835052,107.9718246,50.7011528,79.59938049
16/03/2018,77.07465363,117.2350159,139.5029907,108.0977325,50.84435654,79.82279968
19/03/2018,76.39781189,115.9248734,137.3777924,106.8674927,50.44340134,78.8360672
20/03/2018,76.37845612,115.8683243,137.9432068,107.6811981,50.50067902,78.88259125
21/03/2018,76.70722198,116.0191345,137.3290558,107.3033981,50.2715683,78.84536743
22/03/2018,75.12538147,113.2525024,133.7420654,103.7918854,49.33662033,76.85328674
23/03/2018,73.50571442,110.9019623,130.9362183,101.1893234,48.6174202,75.34527588
26/03/2018,75.16418457,113.5463257,134.7979279,104.627037,49.58593369,77.25676727
27/03/2018,73.89365387,112.3331299,131.6792145,101.8302383,49.17359543,76.38449097
28/03/2018,73.99065399,112.3047028,130.9948883,101.2087479,49.30784988,76.46889496
29/03/2018,74.68894196,113.6979752,133.0479431,102.8596115,49.79689789,77.36930084
2/04/2018,72.981987,111.1957703,129.8314819,99.61611176,48.96263885,75.63414764
3/04/2018,74.07792664,112.7217407,131.3370209,100.7911682,49.49004745,76.69399261
4/04/2018,75.00899506,113.8211746,133.0870514,101.9564972,49.99826813,77.58503723
5/04/2018,75.8139801,114.6552505,134.0158234,102.8304825,50.23799515,78.0821228
6/04/2018,74.44647217,112.3141785,130.9459839,100.1405258,49.3749733,76.51580048
9/04/2018,74.2525177,112.7691269,131.3370209,100.5581055,49.5475769,76.8065567
10/04/2018,75.65880585,114.4277802,133.6736145,102.8207703,50.01745224,78.07275391
11/04/2018,75.78488159,113.9159698,133.0186005,102.0827408,49.78731155,77.66007233
12/04/2018,76.16313171,114.7215958,134.103775,103.6947708,49.87361145,78.17592621
13/04/2018,75.89157867,114.3709106,133.7420654,102.6654053,49.90237808,78.01647949
16/04/2018,76.73535156,115.2713318,134.8565674,103.3742981,50.4106102,78.66364288
17/04/2018,77.4627533,115.8305206,136.9976196,105.0931702,50.84212494,79.16075134
18/04/2018,77.74401855,115.9631958,137.2028961,105.3359604,50.82294846,79.05757141
19/04/2018,77.13299561,115.6220093,136.0786591,105.132019,50.45855713,78.45730591
20/04/2018,76.6771698,115.0343704,134.5632782,104.4425278,50.09415817,77.96957397
23/04/2018,76.64805603,115.0817642,134.4557343,104.1609192,50.1612854,78.13840485
24/04/2018,76.28921509,114.3519516,131.8747253,102.2769547,49.72977448,77.37869263
25/04/2018,76.16313171,114.6173325,132.031189,102.4323425,49.72977448,77.53813934
26/04/2018,76.4056015,115.0817642,134.172226,104.0832138,50.1612854,78.14778137
27/04/2018,76.15342712,115.1196671,134.269989,104.1414871,50.20923615,78.23220825
30/04/2018,75.47452545,114.0581284,133.3999023,103.3742981,49.90237808,77.47247314
1/05/2018,75.8042984,113.830658,134.1917725,104.0152359,49.82566833,77.32240295
2/05/2018,75.98856354,112.8639221,133.5367432,103.0926895,49.33662033,76.58145905
3/05/2018,75.52302551,112.3236618,133.5758667,103.3160477,49.35580063,76.56269073
4/05/2018,76.45409393,113.6221542,135.5213623,104.4036713,49.88320541,77.38806152
7/05/2018,77.04571533,113.868576,136.2937164,105.2388229,49.92155838,77.53813934
8/05/2018,77.70520782,113.8875198,136.2839508,105.6855469,49.85443878,77.37869263
9/05/2018,78.14164734,114.9775009,137.5646667,107.0742264,50.06539917,78.11026001
10/05/2018,78.55867767,116.0200806,138.7964783,107.8122559,50.5544548,78.82309723
11/05/2018,78.68476105,116.2854462,139.0506897,107.8899536,50.65993118,79.04817963
14/05/2018,78.34532166,116.4181595,139.0799866,107.9093704,50.5544548,79.17950439
15/05/2018,78.38412476,115.8873901,137.9068298,107.219902,50.19964981,78.80432129
16/05/2018,79.31517029,116.3423386,138.610733,107.6665955,50.27636337,79.15136719
17/05/2018,79.80010986,116.4086838,138.4347687,107.3946838,50.1612854,79.07633209
18/05/2018,79.96498871,115.8873901,138.4152222,107.219902,50.14210892,78.87936401
21/05/2018,80.70207977,116.7404099,139.4515228,108.278389,50.47773361,79.51715088
22/05/2018,80.04257965,116.5508423,138.7573853,107.8511047,50.23799515,79.31082153
23/05/2018,80.12017822,116.4560623,139.5590515,108.3075333,50.51609421,79.47962952
24/05/2018,80.13956451,116.0674744,139.6079559,108.2492676,50.49691391,79.27328491
25/05/2018,80.02317047,115.5935745,139.4906158,107.9385071,50.47773361,79.001297
29/05/2018,80.07167816,113.9728241,138.51297,106.5692444,50.17087936,78.15717316
30/05/2018,81.19670868,115.716774,139.9892273,108.0162048,50.78459167,79.32019806
31/05/2018,80.3432312,114.7310715,139.2461853,106.9382629,50.40102005,78.71053314
1/06/2018,80.89605713,115.6220093,140.9668579,108.6377029,50.63115692,79.37646484
4/06/2018,81.82711792,115.9063492,142.0422974,109.4145966,50.89007187,79.65784454
5/06/2018,82.41873932,115.7641754,142.5408936,109.9292831,50.87088776,79.68598175
6/06/2018,82.94244385,116.8162384,143.7042847,110.9878006,51.13939667,80.24872589
7/06/2018,82.63210297,117.2332764,143.0394897,110.0263824,51.17774582,80.38004303
8/06/2018,82.83578491,117.5744781,143.4891815,110.3954086,51.43665695,80.64266205
11/06/2018,83.06854248,117.6597824,143.7727051,110.2982941,51.42707062,80.65203857
12/06/2018,83.15582275,117.6028976,144.359314,110.6090469,51.52296829,80.61451721
13/06/2018,82.66119385,117.0721207,143.8216095,110.5799179,51.29281998,80.10804749
14/06/2018,82.94244385,116.9678726,144.6917114,111.0460434,51.48460007,80.11742401
15/06/2018,82.97155762,116.8446655,144.5939331,110.7352905,51.65720367,80.04239655
18/06/2018,83.45648956,116.5224228,144.4961548,110.8518295,51.47501373,79.57342529
19/06/2018,83.37889862,116.2570267,143.6847534,110.1235123,51.39829636,79.39522552
20/06/2018,84.02869415,116.2949371,144.1930847,110.7255783,51.36952972,79.37646484
21/06/2018,83.1946106,115.6030579,143.1665802,109.705925,51.22569275,78.85122681
22/06/2018,83.1752243,116.0864258,142.9710541,108.9096222,51.40789413,79.2481308
25/06/2018,81.88531494,115.015419,140.4096222,106.4624176,51.2065239,78.6149826
26/06/2018,82.38820648,115.0817642,140.917984,106.9592361,51.15927124,78.51102448
27/06/2018,81.23069,114.4277802,139.1777802,105.4688187,50.79288483,78.07632446
28/06/2018,81.44467163,114.9775009,140.3705139,106.6572495,51.16891098,78.40707397
29/06/2018,81.18203735,115.0438385,140.5855865,106.8618164,51.2556839,78.48268127
2/07/2018,82.02828979,114.99646,141.3677063,107.3196411,51.33282471,78.44487762
3/07/2018,82.23256683,114.9259109,140.3361816,106.4429398,51.36175537,78.42597961
5/07/2018,83.23445129,115.7077103,141.6893311,107.1637955,51.76670456,79.05912781
6/07/2018,83.86671448,116.4227676,143.2483826,108.1379242,52.0366745,79.56941986
9/07/2018,84.48923492,117.4715576,144.6113586,109.3750687,52.10416794,80.02303314
10/07/2018,84.09043121,117.9101181,144.9349213,109.6478348,52.39342117,80.57113647
11/07/2018,83.39009857,116.8613586,144.2681732,109.0730896,52.28736115,79.81513214
12/07/2018,83.58462524,117.3666687,146.1018066,110.59272,52.62482452,80.16478729
13/07/2018,83.50680542,117.2904053,146.4057312,110.427124,52.64409637,80.09863281
16/07/2018,83.21500397,117.357132,145.9448853,110.4953156,52.48983765,80.15533447
17/07/2018,83.67216492,117.585968,146.9156494,111.0895386,52.66337967,80.33487701
18/07/2018,84.01263428,118.0054703,147.0627136,111.3720322,52.66337967,80.3915863
19/07/2018,84.6643219,117.6240997,146.5528564,110.6122131,52.67303085,80.18367767
20/07/2018,84.35307312,117.3380661,146.523407,110.7096252,52.63446045,79.97577667
23/07/2018,84.38225555,117.6240997,146.5528564,110.9141922,52.54768372,80.04193878
24/07/2018,83.59436798,118.0340805,146.9647064,110.8265076,52.61517715,80.49554443
25/07/2018,83.76944733,118.6061325,148.9257507,112.3071976,53.02977753,80.94913483
26/07/2018,84.6643219,119.2353745,147.4059296,111.9662552,53.09727478,81.34603882
27/07/2018,83.21500397,118.8826218,145.7487793,110.2810059,52.8658638,81.1570282
30/07/2018,82.83564758,119.1209869,143.6602173,108.3424911,52.5573349,81.28933716
31/07/2018,83.80835724,119.483284,144.6407623,108.7418823,52.94299698,81.69568634
1/08/2018,83.77916718,118.8826218,145.15065,108.9659348,52.80801773,81.17594147
2/08/2018,84.51843262,119.0065689,146.6802979,110.0959167,53.01049423,81.2798996
3/08/2018,84.24607086,119.7502365,147.0235291,110.1251602,53.29975128,81.87524414
6/08/2018,84.80049896,120.0648651,147.7883453,110.6998749,53.44437027,81.99808502
7/08/2018,84.96586609,120.4081116,148.3276367,111.225914,53.53115082,82.17764282
8/08/2018,84.91723633,120.2746201,148.3276367,111.4207306,53.53115082,82.00754547
9/08/2018,85.01451111,120.0171967,148.3766785,111.4402161,53.54079056,81.84689331
10/08/2018,84.83942413,119.159111,147.4647675,110.8849716,53.35759735,81.34603882
13/08/2018,84.46006012,118.4917145,147.2000122,110.3784256,53.22261047,80.99638367
14/08/2018,85.54949951,119.2544632,148.1609497,111.1577225,53.52151108,81.40273285
15/08/2018,84.5573349,118.3963852,146.8470001,109.6867905,53.49258423,81.09087372
16/08/2018,85.24795532,119.7502365,147.6314545,110.5050659,53.90717697,82.07369232
17/08/2018,85.78294373,120.3127594,147.8471832,110.5829849,54.2157135,82.52731323
20/08/2018,86.07475281,120.6559982,148.1805725,111.1674728,54.31213379,82.69739532
21/08/2018,87.09609222,120.9992294,148.5041351,111.5278931,54.2157135,82.80135345
22/08/2018,87.27118683,120.770401,148.7983093,112.0052185,54.0710907,82.52731323
23/08/2018,87.00855255,120.369957,148.7786865,112.1415939,54.08073044,82.2721405
24/08/2018,87.31983185,120.9134216,150.0239563,113.3884811,54.38926697,82.6312561
27/08/2018,87.37818146,121.666626,151.2594757,114.3138885,54.45675659,83.07540131
28/08/2018,87.37818146,121.6952286,151.4555817,114.460022,54.45675659,82.99034119
29/08/2018,87.56299591,121.9907837,152.7597046,115.4536209,54.68815994,83.14154053
30/08/2018,87.33927155,121.3233871,152.2890625,114.8886261,54.46640396,82.70684052
31/08/2018,87.84508514,121.1803741,152.4851532,115.1224289,54.56282425,82.60289764
4/09/2018,87.47545624,120.9992294,152.4655457,115.502327,54.53388977,82.48004913
5/09/2018,87.38790894,121.3615265,151.0437622,113.5248566,54.6206665,82.92420197
6/09/2018,86.7361908,121.027832,150.484848,113.5930405,54.89063644,82.772995
7/09/2018,86.54165649,120.7036591,150.1906738,113.2618408,54.70744705,82.56509399
