Date,Materials,Communications,Energy,Financials,Industrials,Technology,Cons. Staples,Real Estate,Utilities,Healthcare,Cons. Discretionary
14/06/2012,28.99087524,,49.96915817,7.635403633,29.4868412,24.6128273,27.82251167,,27.96363831,32.41270828,38.43091583
15/06/2012,29.32634544,,50.92448425,7.74230814,29.74550247,24.87500572,27.8679657,,28.10213089,32.534729,38.80809402
18/06/2012,29.47921944,,50.46661377,7.69911623,29.81357193,25.05912971,27.94102097,,28.20866394,32.75419235,39.08517075
19/06/2012,30.03975868,,51.19609833,7.82869482,30.21347046,25.2520256,27.91666603,,28.14778328,33.05268097,39.44267654
20/06/2012,29.86990166,,50.99432373,7.844891548,30.05181313,25.29586411,27.7705555,,27.87384224,32.96489716,39.397995
21/06/2012,28.89320183,,48.90674591,7.672121525,29.46472931,24.69964409,27.44584656,,27.58468246,32.50840378,38.53995132
22/06/2012,29.04608345,,49.23270035,7.74230814,29.56682587,24.97144699,27.52702332,,27.59228516,32.85076523,38.70978165
25/06/2012,28.68088341,,48.13069916,7.580334663,29.022295,24.46290207,27.35655022,,27.53902054,32.44694138,38.11094666
26/06/2012,28.77430725,,48.65065384,7.6181283,29.07333755,24.55934715,27.42149353,,27.57706451,32.54351044,38.58464813
27/06/2012,29.08853912,,49.65953064,7.709913731,29.35411644,24.70840836,27.58384514,,27.88905907,32.89466476,38.53102112
28/06/2012,29.09703064,,50.00097656,7.704514027,29.32859421,24.50674057,27.70561028,,27.9879818,32.74541855,38.31651306
29/06/2012,29.97181129,,51.50653076,7.904279709,30.34960747,25.19065666,28.22513962,,28.14778328,33.36873245,39.12984848
2/07/2012,29.81894875,,51.52979279,7.952871799,30.08584023,25.33093643,28.38749886,,28.32281685,33.47406769,39.24605179
3/07/2012,30.24358368,,52.76373672,7.996064663,30.40065002,25.53260612,28.51737404,,28.25431824,33.46529388,39.21029282
5/07/2012,30.20113564,,52.07304764,7.87728405,30.36661911,25.53260612,28.41184998,,28.08691025,33.25460434,39.30861282
6/07/2012,29.85291862,,51.44444656,7.812494755,29.95821762,25.15557671,28.37937546,,28.02602386,33.03512192,39.12092209
9/07/2012,29.66607475,,51.21163177,7.801698208,29.94119835,25.10296822,28.34690094,,27.93471909,33.21071243,38.9064064
10/07/2012,29.22443581,,50.41228867,7.74230814,29.45622063,24.82239151,28.37937546,,27.98038101,33.05268097,38.67403412
11/07/2012,29.1309967,,51.09520721,7.807097435,29.21798325,24.70840836,28.33878708,,28.12495041,33.02634048,38.4505806
12/07/2012,28.98662949,,50.92448425,7.726111412,29.10737991,24.46290207,28.36314201,,28.16300583,33.10537338,38.3611908
13/07/2012,29.5046978,,51.81694794,7.942071915,29.66892242,24.78731918,28.67973328,,28.414114,33.47406769,38.98684311
16/07/2012,29.39429474,,51.98767471,7.925877571,29.46472931,24.76101494,28.5336132,,28.39890289,33.53553009,38.73658752
17/07/2012,29.7679863,,52.63956833,7.969067574,29.59234619,24.85746384,28.65538025,,28.45977974,33.96569443,39.12092209
18/07/2012,29.94633865,,53.09743118,7.931274414,30.14541245,25.28709984,28.66349983,,28.55109406,34.01836777,39.32649231
19/07/2012,30.26906967,,53.26039505,7.882683754,30.29005051,25.50630379,28.62290573,,28.60435486,34.01836777,39.58568573
20/07/2012,30.08222198,,53.38456345,7.763902664,29.91568184,25.21695709,28.44432068,,28.66523933,33.57941818,39.1030426
23/07/2012,29.60660934,,52.8723793,7.69911623,29.76251984,24.97144699,28.2007885,,28.47499084,33.18437195,38.53102112
24/07/2012,29.1479969,,52.02648163,7.677517891,29.43069458,24.71717644,28.11149597,,28.22388268,32.81565475,38.27181625
25/07/2012,29.1479969,,52.06527328,7.704514027,29.53279114,24.62072182,28.11961365,,28.20866394,32.97367477,38.19137955
26/07/2012,29.28388596,,53.54753876,7.823294163,29.98373604,24.99775124,28.58231735,,28.65001297,33.28971481,38.80809402
27/07/2012,29.81894875,,54.49433517,7.969067574,30.63888741,25.54137039,28.90701866,,28.98483849,34.08860397,39.57675552
30/07/2012,29.79346657,,54.64953232,7.952871799,30.5538063,25.55014038,29.05315018,,29.09137535,33.91301727,39.4248085
31/07/2012,29.58963013,,54.05195999,7.91508007,30.46872139,25.65535736,28.92326164,,28.85547256,33.70233154,38.91534042
1/08/2012,29.59812546,,54.31582642,7.87728405,30.26452065,25.56767845,28.77713966,,28.63480377,33.71989822,38.7544632
2/08/2012,29.24991798,,53.40784836,7.817895412,30.11136246,25.40108299,28.5417347,,28.47499084,33.39506149,38.85279083
3/08/2012,29.82743645,,54.66506195,8.001464844,30.76652527,25.90086365,29.02066612,,28.80982018,33.79011154,39.6214447
6/08/2012,30.09920883,,54.81249237,8.033859253,30.76652527,26.08499336,29.00444031,,28.74132919,33.79889679,39.76443481
7/08/2012,30.44742775,,55.63512802,8.066251755,31.08133316,26.26035118,28.85020828,,28.44455719,33.71989822,40.13982773
8/08/2012,30.48139954,,55.68168259,8.066251755,31.03879166,26.26912117,29.05315018,,28.48260498,33.84279251,39.94319916
9/08/2012,30.65125084,,56.06194687,8.060855865,31.06431961,26.35680199,28.93138123,,28.48260498,33.82523727,39.91638565
10/08/2012,30.62577438,,56.16283417,8.066251755,31.20895386,26.41818047,28.92326164,,28.56630707,33.96569443,39.88063431
13/08/2012,30.45591545,,55.9532814,8.071652412,31.14088821,26.49708939,28.91513824,,28.5358696,33.8779068,39.89850616
14/08/2012,30.32003403,,55.85240936,8.060855865,31.09833908,26.4444828,29.02878761,,28.50543213,33.96569443,39.99682999
15/08/2012,30.37098503,,55.84465027,8.087849617,31.16641808,26.45325089,29.04502487,,28.3684597,34.04470444,40.1219635
16/08/2012,30.82112503,,56.34132004,8.141840935,31.48122406,26.81274414,29.11808014,,28.29998016,33.95692062,40.45265961
17/08/2012,30.77865219,,56.31803894,8.168838501,31.63437462,26.96179771,29.1424408,,28.22388268,33.78133011,40.604599
20/08/2012,30.71919632,,56.12402725,8.190430641,31.56629944,26.98810768,29.1424408,,28.27714157,33.85158157,40.43476868
21/08/2012,30.76166725,,55.94553757,8.217425346,31.49824524,26.81274414,28.96385765,,28.07168579,33.73744583,40.38116074
22/08/2012,31.0164566,,56.1550827,8.206629753,31.34508514,26.85658264,28.8745575,,28.02602386,33.76377487,40.49734116
23/08/2012,30.49838448,,55.53421402,8.125645638,31.08983421,26.63738441,28.64726257,,27.73686981,33.71989822,40.22026443
24/08/2012,30.43893242,,55.86016464,8.168838501,31.23447609,26.80397034,28.89890671,,27.86623192,34.0095787,40.55097961
27/08/2012,30.26057053,,55.88347244,8.16343689,31.14088821,26.8302803,28.93949699,,27.92710876,34.04470444,40.48839569
28/08/2012,30.19262886,,55.9222374,8.152640343,31.02177429,26.76889992,28.95573044,,27.87384224,33.99204254,40.56884766
29/08/2012,30.26057053,,55.54975891,8.168838501,31.01326752,26.82151031,28.89078903,,27.82818222,34.1061554,40.76547241
30/08/2012,29.98880959,,54.95994568,8.125645638,30.74949265,26.52339745,28.77713966,,27.69120979,33.99204254,40.54204178
31/08/2012,30.27757263,,55.51094437,8.185033798,30.93668938,26.73382759,28.78525925,,27.66077042,34.09738541,40.71185684
4/09/2012,29.8868885,,55.08411407,8.185033798,30.61336899,26.73382759,28.95573044,,27.76731491,34.16760254,40.61353302
5/09/2012,30.02277565,,54.8745842,8.185033798,30.52828789,26.70752525,28.90701866,,27.64555168,34.17639542,40.67610168
6/09/2012,30.77865219,,56.03090286,8.379404068,31.21746826,27.30375671,29.26420212,,27.95754433,34.72068405,41.5877533
7/09/2012,31.38165665,,57.00094986,8.465788841,31.48122406,27.25990868,29.02878761,,27.86623192,34.70311356,41.81119919
10/09/2012,31.33070183,,56.7526207,8.395599365,31.27702332,26.9705658,28.996315,,27.83579826,34.58022308,41.74864578
11/09/2012,31.44110107,,57.35797119,8.465788841,31.44719124,27.04070854,28.90701866,,27.76731491,34.59777451,41.73077011
12/09/2012,31.39863777,,57.70716095,8.498181343,31.57481194,27.18976974,28.75279427,,27.60750008,34.61532974,41.93634033
13/09/2012,32.17150497,,58.64619064,8.719546318,31.93217468,27.55803108,29.26420212,,27.9955883,34.96649933,42.4726181
14/09/2012,32.5706749,,59.42223358,8.789735794,32.12786865,27.6895504,29.04502487,,27.80535698,34.82602692,42.64241791
17/09/2012,32.06959152,,58.97211838,8.708745956,31.97470665,27.71585655,29.12619972,,27.63033485,35.02794647,42.48154449
18/09/2012,31.98465729,,58.55306625,8.665554047,31.98322678,27.73339272,29.28855515,,27.54662895,35.14207458,42.27597809
19/09/2012,32.16301346,,57.98655319,8.660153389,32.05979919,27.75969315,29.36973,,27.57706451,35.17718506,42.71393204
20/09/2012,32.11205292,,58.1495285,8.611563683,31.75349617,27.70708275,29.53208733,,27.69120979,35.32643127,42.66030121
21/09/2012,31.97288513,,58.21499634,8.582283974,31.65930367,27.74230194,29.39719391,,27.70735931,35.45787811,42.6298027
24/09/2012,31.87897491,,57.91877365,8.587706566,31.65930367,27.56621552,29.49529457,,27.96882248,35.5549202,42.5132103
25/09/2012,31.36672401,,57.28737259,8.457589149,31.23968697,27.17883492,29.29092216,,27.90730667,35.52846146,42.01094055
26/09/2012,31.21306038,,56.74170303,8.403372765,31.11978912,26.98513222,29.29092216,,27.96882248,35.34319687,41.72392654
27/09/2012,31.59723854,,57.51342773,8.479272842,31.41094971,27.33730507,29.38902092,,27.85347748,35.54611588,42.14548111
28/09/2012,31.41795731,,57.24060822,8.452165604,31.28250122,27.14361382,29.29092216,,27.98420143,35.39611816,41.96609497
1/10/2012,31.52040863,,57.5290184,8.49011898,31.42808533,27.08198166,29.47896194,,27.85347748,35.60787582,41.93918991
2/10/2012,31.34966469,,57.63037109,8.506382942,31.37669563,27.11720085,29.50346565,,27.99958611,35.76667404,41.85847855
3/10/2012,31.20452499,,56.9209938,8.582283974,31.53941917,27.25806427,29.59339333,,28.1380024,36.06664658,42.19033051
4/10/2012,31.60577583,,57.49003983,8.712398529,31.71924591,27.33730507,29.73237228,,28.2994957,36.28720856,42.57598877
5/10/2012,31.75945663,,57.35753632,8.706977844,31.8220005,27.19643211,29.84681892,,28.25336075,36.32249832,42.70155716
8/10/2012,31.69969559,,57.45106888,8.701558113,31.74493027,26.91469765,29.75690269,,28.2994957,36.29602814,42.62084579
9/10/2012,31.40087509,,57.5290184,8.647341728,31.37669563,26.57132912,29.4707737,,28.2456665,35.85490799,41.93918991
10/10/2012,31.0593853,,56.45327377,8.64192009,31.08553886,26.46568108,29.34815025,,28.19952011,35.59021759,41.67909241
11/10/2012,31.18744469,,56.87422562,8.690713882,31.17975044,26.36003304,29.28275108,,28.23027992,35.61669922,41.49073029
12/10/2012,31.05084229,,56.56240463,8.571438789,31.21399879,26.34242058,29.30727386,,28.06879616,35.56375885,41.48176956
15/10/2012,31.31550407,,56.85082245,8.669027328,31.42808533,26.47447968,29.50346565,,28.18414688,36.07546616,41.89434433
16/10/2012,32.06680679,,57.75506592,8.723245621,31.76206779,26.83545876,29.57704544,,28.29180527,36.46366119,42.27104568
17/10/2012,32.33147049,,58.48004532,8.837096214,31.95046425,26.69459343,29.70783997,,28.63785934,36.46366119,42.5132103
18/10/2012,32.34000397,,58.47224045,8.853360176,32.04465485,26.38644409,29.54434776,,28.76858902,36.47248459,42.54012299
19/10/2012,31.66554642,,57.55240631,8.734087944,31.50515175,25.78775406,29.19282913,,28.53788757,35.81960297,41.77774811
22/10/2012,31.81068039,,57.26398468,8.734087944,31.41951561,25.96383476,29.20917511,,28.460989,35.84609985,41.64321518
23/10/2012,30.85447311,,55.93098831,8.587706566,31.10267067,25.6821003,28.816782,,28.19952011,35.36965942,41.31134796
24/10/2012,30.83740997,,55.50225067,8.587706566,30.90570259,25.53243065,28.816782,,27.99188805,35.43143082,41.14991379
25/10/2012,30.76909828,,56.02454376,8.609392166,31.0769825,25.47960281,28.99662781,,28.1303196,35.71375275,41.05125427
26/10/2012,30.82886696,,56.09468842,8.566020012,31.10267067,25.5236187,28.89852715,,28.1303196,35.57258224,41.18579102
31/10/2012,30.76056671,,56.07909775,8.620234489,31.24824715,25.41797066,28.93122673,,28.37639618,35.31673431,41.32032776
1/11/2012,31.35819054,,56.32073593,8.728663445,31.80487442,25.83176804,28.94756889,,28.07647896,35.60787582,41.79569626
2/11/2012,30.7947197,,55.39310074,8.674449921,31.53941917,25.49721336,28.77590561,,27.88423157,35.41378021,41.76877975
5/11/2012,31.00816154,,55.81406784,8.658183098,31.7106781,25.63807869,28.7268486,,27.43051147,35.43143082,41.87640381
6/11/2012,31.33258057,,56.71051025,8.755772591,32.0532074,25.75252914,28.93940544,,27.44589615,35.46671677,42.10063934
7/11/2012,30.83740997,,55.22941971,8.463009834,31.2996254,25.10981941,28.59605026,,26.86914253,34.87559509,41.60733795
8/11/2012,30.41906166,,54.2316246,8.392528534,30.97421265,24.74884415,28.28540421,,26.82299805,34.46092987,40.93465805
9/11/2012,30.35931587,,54.21604538,8.403372765,31.05984879,24.86330223,28.28540421,,26.66150475,34.55797958,40.73733521
12/11/2012,30.35931587,,54.32516098,8.419636726,31.14549255,24.82808304,28.28540421,,26.43849373,34.73443604,40.77322006
13/11/2012,30.30807877,,54.09910965,8.359996796,31.05984879,24.70482445,28.26904488,,26.53846741,34.60208893,40.88980865
14/11/2012,29.79583931,,53.44429398,8.213622093,30.33194733,24.45830345,27.95841217,,26.35390663,34.18743134,40.27991867
15/11/2012,29.69338226,,53.51446915,8.229884148,30.33194733,24.31743431,27.95022392,,26.20010376,34.09038925,40.25301743
16/11/2012,29.76167679,,53.72492599,8.284097672,30.41759109,24.3526516,28.13007164,,26.42312241,34.34625244,40.52209473
19/11/2012,30.60689735,,54.96436691,8.44132328,30.99134636,25.02177429,28.58788109,,26.44618607,34.70796585,41.3920784
20/11/2012,30.63251495,,54.74611282,8.484694481,31.01703644,24.91612625,28.69414902,,26.40004921,34.90207291,41.59835815
21/11/2012,30.68372345,,55.04232788,8.484694481,31.05984879,24.99536705,28.73502731,,26.28469467,34.87559509,41.74187469
23/11/2012,31.07645798,,55.82184601,8.587706566,31.46233368,25.40036201,29.16012383,,26.21548653,35.30789948,42.29794312
26/11/2012,31.10206604,,55.27619171,8.555174828,31.48804092,25.5148201,28.94756889,,26.54616356,35.14910889,42.10063934
27/11/2012,30.96546173,,54.81628799,8.479272842,31.41951561,25.40036201,28.92305374,,26.61537743,34.93735886,41.93022156
28/11/2012,31.09354019,,55.31517029,8.51180172,31.68497849,25.55003357,29.20100021,,26.72302437,35.21084595,42.47733307
29/11/2012,31.30696106,,55.43990707,8.555174828,31.86482048,25.67329788,29.35632706,,26.87683105,35.45787811,42.59392166
30/11/2012,31.33258057,,55.39310074,8.544334412,31.79631424,25.6468811,29.4625988,,27.1613636,35.5019989,42.6298027
3/12/2012,30.7520256,,55.0891037,8.51180172,31.45376968,25.61166573,29.34815025,,26.99218369,35.42260361,42.40558624
4/12/2012,30.81178856,,54.88642883,8.49011898,31.57366753,25.56764412,29.29092216,,26.85375977,35.5019989,42.22620392
5/12/2012,30.44467545,,55.26839066,8.593125343,31.90764427,25.31231689,29.33997536,,27.26133728,35.61669922,42.10063934
6/12/2012,30.5215168,,55.44768524,8.620234489,31.89907837,25.46199226,29.37267494,,27.24595833,35.59904861,42.36969376
7/12/2012,30.77765083,,55.78287125,8.690713882,32.10460663,25.32992935,29.57704544,,27.26902771,35.71375275,42.531147
10/12/2012,30.97400475,,55.72052383,8.669027328,32.26730728,25.39155769,29.54434776,,27.27671623,35.86373138,42.28898239
11/12/2012,31.22159386,,56.04792786,8.712398529,32.33581924,25.73492813,29.56069374,,27.33823586,36.24309921,42.42352676
12/12/2012,31.14476013,,56.25059509,8.750352859,32.3871994,25.69090843,29.49529457,,27.29210663,36.19015884,42.47733307
13/12/2012,31.0593853,,55.72831726,8.706977844,32.28443527,25.50601006,29.44625282,,27.18444252,35.8813591,42.19930267
14/12/2012,31.28989792,,55.51783371,8.674449921,32.21592331,25.25949669,29.39719391,,27.07676697,35.74020386,42.01991272
17/12/2012,31.60577583,,56.02454376,8.853360176,32.51565552,25.56764412,29.4625988,,27.49203491,36.02251816,42.77331161
18/12/2012,31.98143005,,57.05348969,8.983475685,32.93525696,25.94622803,29.45442581,,27.68428993,36.30484009,43.27558517
19/12/2012,31.844841,,56.66374588,8.929261208,32.7554245,25.81416512,29.16012383,,27.47665787,35.91665268,42.97062683
20/12/2012,32.15217972,,57.0457077,9.053956985,32.92669678,25.85818291,29.32361984,,27.56124687,35.96959686,43.06031799
21/12/2012,31.86795044,,56.46670532,8.947025299,32.71965408,25.63504028,29.07396507,,27.46015167,35.66710663,42.67760468
24/12/2012,32.03160477,,56.03577423,8.930659294,32.62478256,25.56420135,28.98303032,,27.34349442,35.52519608,42.71369934
26/12/2012,32.22969818,,55.78506088,8.930659294,32.51263428,25.42252159,28.73503304,,27.11019135,35.40100098,42.27139282
27/12/2012,32.11773682,,55.68320084,8.897925377,32.46087265,25.39595795,28.78463745,,27.06352997,35.34780502,42.32554626
28/12/2012,31.71291733,,54.71166229,8.827002525,32.10719681,25.1125946,28.4787674,,26.79134369,35.00185394,41.98254776
31/12/2012,32.33305359,,55.95743179,8.941570282,32.69377518,25.54649162,28.85076904,,27.15685272,35.37441254,42.82201385
2/01/2013,33.14266968,,57.19536209,9.203436852,33.47878265,26.39656639,29.59476852,,27.65456772,36.07515335,43.71565247
3/01/2013,32.90150452,,57.17969131,9.192523956,33.49604034,26.2283287,29.5203743,,27.65456772,36.11949921,43.82396317
4/01/2013,33.30631638,,57.81431961,9.301634789,33.74620056,26.12206459,29.60303688,,27.79455948,36.27916718,43.98643875
7/01/2013,33.23742676,,57.36772919,9.279810905,33.59955597,26.08664322,29.40463829,,27.52236557,36.39448166,43.87812042
8/01/2013,33.28908539,,57.17969131,9.25253582,33.34075546,25.98923683,29.32197189,,27.4368248,36.40335464,43.75175858
9/01/2013,33.50441742,,57.08567429,9.241621017,33.67718124,26.03351021,29.38811493,,27.38236809,36.80250549,43.82396317
10/01/2013,33.65082932,,57.60278702,9.35618782,33.84108734,26.16633797,29.56169891,,27.4990406,37.05973816,44.07671738
11/01/2013,33.59915161,,57.67327881,9.334365845,33.72031784,26.20176125,29.69397926,,27.53013992,37.05086899,44.11281586
14/01/2013,33.60778046,,57.68113708,9.307086945,33.84970474,26.03351021,29.78490639,,27.47570992,37.08635712,44.221138
15/01/2013,33.64223099,,57.93968201,9.345279694,33.94459534,25.86527061,29.87583923,,27.5534687,37.04200363,44.54608917
16/01/2013,33.40105057,,58.19823456,9.350733757,33.80657578,25.95381737,29.83450317,,27.42126083,36.96216965,44.44679642
17/01/2013,33.65944672,,58.56646729,9.345279694,34.16890335,26.06007957,30.03291512,,27.53013992,37.29037476,44.91617584
18/01/2013,33.88339233,,59.14627457,9.35618782,34.44493103,26.02466011,30.15690613,,27.74789429,37.4145546,44.9703331
22/01/2013,34.21067047,,59.7103653,9.443477631,34.58295822,26.09549713,30.16518402,,27.98120499,37.52099609,45.08768082
23/01/2013,34.02119827,,59.50667953,9.438020706,34.59158325,26.37000465,30.15690613,,27.91120338,37.47664261,45.12379074
24/01/2013,34.12454605,,59.6790657,9.487119675,34.79861832,25.91839981,30.23957062,,28.03563118,37.71613693,45.46678543
25/01/2013,34.245121,,60.24316406,9.530765533,34.91075897,25.94496346,30.38837624,,28.17562485,38.00884628,45.94521332
28/01/2013,33.91783905,,60.14130783,9.492577553,34.93662643,26.03351021,30.41317749,,28.16007423,37.8758049,45.72857666
29/01/2013,34.10732651,,61.11285019,9.530765533,35.01426697,26.0689373,30.57850838,,28.35448265,38.28382874,45.54802704
