Date,MLPs,Internet,Gold Miners,Biotech,Software,Homebuilders,Regional Banks,Agriculture,Oil Services,Water Resources,Semiconductors,REITs,Metals & Mining,Oil & Gas E&P,Retail
7/11/2008,,13.72219658,20.27926445,23.00617981,31.80840302,10.57305336,24.09761238,22.24855423,510.3258667,12.54700375,14.7837553,23.67126656,23.06093407,114.387352,8.935236931
10/11/2008,,13.47288227,21.58459854,23.01595688,31.56567955,9.837134361,23.59078979,22.59336281,508.2651062,12.4723177,14.20759583,21.55154228,23.37131691,116.2937851,8.670426369
11/11/2008,,12.94433784,20.17670059,22.54657745,30.81804276,9.688088417,23.56703949,21.75596428,481.3116455,12.15490913,14.05060291,21.25221252,21.9787693,112.0572662,8.371443748
12/11/2008,,12.18642712,18.08817101,21.67626572,29.29364014,8.812430382,22.06241608,20.13042641,444.690979,11.25869274,13.47017193,19.73114967,19.53761673,101.6423569,7.867451668
13/11/2008,,13.13381767,20.19535065,23.15938187,31.29380226,9.30615139,23.94715118,21.73954391,493.5585022,12.28560543,14.72686195,21.89972878,22.1381588,113.1869965,8.456868172
14/11/2008,,12.46565723,19.16040993,22.31514549,30.27429962,8.859005928,22.59300041,20.639431,462.3724365,11.50141811,13.43089581,19.43181419,20.50232697,108.0325317,7.880263805
17/11/2008,,12.38587761,18.33058929,21.97614861,28.98293304,8.616810799,22.24455452,20.36850929,450.7112427,11.2867012,13.15599918,18.72931671,19.71378517,105.8789063,7.517217159
18/11/2008,,12.02686691,18.23735619,21.80012703,28.96351051,8.365289688,22.04657936,20.11400604,461.3961792,11.22135162,12.92037487,18.55216217,18.73228645,107.6088409,7.273761749
19/11/2008,,11.14928436,17.35159492,20.82225418,27.38087082,7.452371597,20.35191154,18.16007614,432.9214783,10.47450829,12.00140858,16.05980682,16.68540382,98.74734497,6.833832264
20/11/2008,,10.72046566,16.96931839,19.76614952,26.25455856,6.697820663,19.25908661,16.48527145,364.473999,9.736992836,11.5496397,14.78919697,14.57141781,81.23621368,6.534852982
21/11/2008,,11.30884361,21.47271347,19.81830215,27.64302635,6.623297215,20.19352722,18.20933342,400.3791199,10.39982224,11.98177242,15.876544,16.93707657,93.41633606,6.778308392
24/11/2008,,12.00692272,22.9645195,20.52236938,29.32277298,7.638683796,22.40293694,19.35049438,432.5959473,11.41740036,12.92460155,18.57660484,19.0342865,101.1480637,7.414707184
25/11/2008,,12.37590408,23.95284462,20.61363792,28.96351051,8.47707653,22.78306007,19.86771393,435.9043274,11.83749866,12.56317997,18.86981392,19.99061775,102.8780136,7.547116756
26/11/2008,,13.03409195,24.34444618,21.16125107,30.235466,9.48314476,23.1314888,20.71331978,474.7926025,12.44431114,13.31744862,19.88997459,22.34787941,112.0925674,7.987044334
28/11/2008,,13.03409195,24.77333641,21.30141068,30.05098534,9.371358871,23.4878521,21.23054123,466.8197021,12.67769909,13.06602192,19.59675598,22.14654541,109.7271423,7.871719837
1/12/2008,,12.17645454,20.97855377,19.85415459,27.69156456,8.151029587,19.63919258,19.35049438,397.0877075,11.13733196,12.20176411,15.77270126,18.75745392,96.84090424,7.073016644
2/12/2008,,12.43574047,23.02046585,20.47021484,28.75961876,8.682019234,21.27843857,19.38333321,400.3994751,11.64145184,12.41389465,17.86799049,19.62150192,100.2301636,7.273761749
3/12/2008,,12.78477764,22.43306351,21.14169502,29.29364014,9.697402,22.03074646,19.52290154,394.0626526,11.90284824,12.97373867,18.86981392,18.94201088,100.5831833,7.577010632
4/12/2008,,12.32604122,21.83634186,20.8287735,28.08965683,10.08865166,21.6189537,18.66087151,356.881012,11.39872646,12.43120384,18.3505764,18.17023659,89.46218109,7.820466995
5/12/2008,,12.94433784,21.65918922,21.48394966,29.60434341,10.47058487,22.72762108,19.48184967,365.7867737,11.88417625,12.74571705,20.29314423,18.89166832,89.28566742,8.375720024
8/12/2008,,13.93161869,23.55191994,21.7479763,31.00251389,10.82457447,23.1235733,20.82004738,393.7530212,12.87374496,13.1388588,22.18684769,21.71871758,96.4525528,8.585004807
9/12/2008,,13.82192039,23.69177628,21.43179512,30.57529831,10.20975208,21.91987991,21.70671082,402.0072021,12.7057066,13.7049818,20.26261139,21.5677166,98.57083893,8.234769821
10/12/2008,,13.96153736,26.22785187,21.61107635,30.53646278,10.76867676,22.03866577,21.98583603,425.6298523,12.98577404,13.64208412,22.00358391,23.83270454,106.3378754,8.473950386
11/12/2008,,13.88175583,26.12528992,21.08954048,29.15770912,10.07933044,20.56572151,21.34547615,420.7077026,12.4256382,13.44938278,18.86370659,22.66665649,104.607933,8.059656143
12/12/2008,,13.79200363,26.7313385,21.76427841,29.65289497,10.38674545,21.43681908,21.34547615,418.0999146,12.83640385,14.31455421,20.83682442,23.00221443,103.2663574,8.209143639
15/12/2008,,13.43299294,28.28841209,21.25252151,28.94409943,9.697402,20.82705307,21.32084465,423.2067261,12.36028957,13.78759098,20.10987854,22.92670059,101.3952026,7.948599815
16/12/2008,,14.21084881,30.15317154,22.47812653,30.50732803,10.75936127,22.30791092,23.17626381,432.8768616,13.22850037,14.62916279,22.57169342,24.62964058,106.12603,8.431240082
17/12/2008,,14.3205471,29.93872261,22.60851097,30.4879055,10.89909744,22.31583023,23.58675003,429.2370605,13.41520596,14.5111866,22.98709488,25.56919098,106.0554276,8.687513351
18/12/2008,,13.83189392,27.82222176,22.66718292,29.84708595,10.71278763,21.95947266,22.71650887,383.0592346,13.01377773,13.59095669,21.07506561,23.8243103,100.3360519,8.610628128
19/12/2008,,14.00142574,28.51218033,22.77474976,30.60442734,9.893024445,22.16813469,22.16645813,389.0895081,13.02501774,13.83477116,22.5533638,23.07486916,102.2587128,8.692800522
22/12/2008,,13.4629097,27.81289864,22.46508598,29.90533447,9.194365501,21.87697983,21.20590782,373.4976196,12.772192,13.52017307,21.70425797,21.52021027,96.27477264,8.359791756
23/12/2008,,13.53577995,28.66136169,22.53679657,29.74998665,8.972641945,21.60200691,21.33726692,366.7066345,12.62237453,13.04826069,21.58208847,21.84128189,96.73505402,8.303573608
24/12/2008,,13.57570839,28.52150917,22.51723671,29.88591957,8.897164345,22.00638771,21.56713867,366.0004883,12.71601105,13.26062489,21.83621025,21.6722908,96.06231689,8.307892799
26/12/2008,,13.59567261,30.06925583,22.71281242,29.95388985,8.944339752,22.26519203,21.95884705,378.4413757,13.02501774,13.14264393,22.14995384,22.32288742,98.04515076,8.377090454
29/12/2008,,13.23631573,30.7965107,22.20758057,29.50724983,8.699030876,21.96595001,22.14972115,387.8942566,12.91264915,13.25275898,20.87617683,22.14544678,100.4529037,8.260322571
30/12/2008,,13.65556622,30.76854706,22.75519562,30.30342865,9.057559013,22.79896736,22.73064232,397.9990845,13.15610981,13.77185726,21.71071434,22.90588379,103.3917847,8.502511024
31/12/2008,,14.00494003,31.58903885,23.15938187,30.84716415,9.255695343,23.58346558,23.11239243,400.6609192,13.47447586,13.85050869,22.87155342,23.44663239,104.9497299,8.809568405
2/01/2009,,14.48408318,31.06690025,23.49185944,32.12882614,9.491566658,23.55111694,24.44021606,432.3879089,13.9613905,14.45612621,22.14368248,25.48289299,111.6064758,9.172849655
5/01/2009,,14.5140295,29.59373856,23.67439079,31.83753204,9.982180595,22.54824638,24.73067474,449.4467468,13.92394066,14.3774786,21.73581886,26.50526619,116.8468781,9.276643753
6/01/2009,,15.01313686,30.40491295,23.16915703,32.44924164,10.37845707,22.59678268,25.30329895,471.0688171,14.05503368,15.06960869,22.82135582,27.45157623,118.5110626,9.371788979
7/01/2009,,14.39424419,28.01802063,22.91491127,31.50741196,9.944443703,21.46450996,25.04603386,450.967865,13.40892887,14.2123003,22.05583763,25.4491024,112.6687317,9.16852951
8/01/2009,,14.33435059,29.64036369,23.16589546,31.5268364,10.25579834,21.36746407,24.91324997,458.7908936,13.58684349,14.20443916,21.89268303,26.45456505,114.0142517,9.337190628
9/01/2009,,14.31438732,29.1928196,22.54983711,30.99280357,9.802920341,20.31607056,24.74727249,430.4322815,13.13738251,13.77971554,20.76950836,25.17028046,109.6236191,8.995535851
12/01/2009,,13.70547676,26.99240303,22.38034058,30.68210411,9.133042336,19.61245537,23.20368004,407.2888184,12.73474026,13.41792488,19.5521965,22.72844696,104.3123856,8.77929306
13/01/2009,,13.60565567,27.52385902,22.89209557,30.58500481,9.246258736,19.984478,23.34476089,417.2850952,12.78155613,13.54376698,20.14203072,23.43818092,107.1450424,8.787946701
14/01/2009,,13.22633362,26.29311752,22.40967369,29.58493233,8.727342606,18.79559898,22.00864029,394.0875244,12.14481831,12.95388412,19.08786392,21.65539169,101.5505676,8.472236633
15/01/2009,,13.42597675,27.16023254,22.91491127,29.74027252,8.651855469,18.36695862,22.34889412,396.8581848,12.341465,13.24489498,19.71534157,22.179245,101.833847,8.736050606
16/01/2009,,13.37606525,28.83851433,23.07788658,30.16749763,8.944339752,18.30225754,22.83022881,398.7052917,12.52873707,13.85050869,20.46204185,22.50876999,102.9668884,8.900389671
20/01/2009,,12.71724415,28.79189491,22.16193962,28.66252327,8.236715317,16.38549995,21.48581123,370.8355408,11.68599606,12.92242241,18.17173767,20.79357529,96.66422272,8.390067101
21/01/2009,,13.35610104,29.50983047,22.94750786,30.0121479,8.434851646,17.53393745,22.44848251,405.2244873,12.18227673,13.22130013,20.07300186,22.45807648,104.1707687,8.623602867
22/01/2009,,13.05663776,29.33267403,22.51723671,29.01206017,8.283894539,16.40166855,22.09992599,387.9485779,11.80772495,12.86736202,18.97491455,21.6215992,100.4882965,8.610629082
23/01/2009,,13.30619049,31.83145142,22.24017143,29.40044212,8.368806839,16.80605507,22.36549377,414.188446,11.86390781,13.42578411,19.5521965,22.18770027,105.3038559,8.649552345
26/01/2009,,13.23631573,31.67295647,22.47486305,29.55579758,8.727342606,16.54724693,22.64765549,428.3678284,12.07927513,13.4808445,19.43925285,22.03561401,108.4197464,8.774971962
27/01/2009,,13.44594097,31.20676231,22.76170921,29.76940727,8.548069954,16.97588921,22.66425323,427.9875183,12.26654911,13.98421574,19.71534157,22.93968201,106.3306503,8.770648003
28/01/2009,,14.02490425,30.51680183,23.24086571,30.60442734,9.114168167,18.35887718,23.49413681,447.0562439,12.71601105,14.30239582,21.42208099,24.30845451,110.6858673,9.155552864
29/01/2009,,13.55574417,32.07387924,23.14307976,29.92476654,8.4914608,17.33984184,22.55636597,428.806427,12.32273293,13.56207561,19.67141533,23.3959465,107.64077,8.792273521
30/01/2009,,13.4758873,31.91537285,23.05507278,29.1382885,8.142368317,16.77369499,22.20781517,418.2625427,11.85454464,13.32580471,18.86197281,22.26374626,105.9057541,8.506837845
2/02/2009,,13.70547676,30.67530823,23.26694107,29.31306267,8.255588531,16.82221985,21.95884705,409.8386841,11.6672678,13.71738911,19.32003403,21.95111465,103.5334167,8.454937935
3/02/2009,,14.06483364,31.10419464,23.68743706,29.93447304,8.821685791,16.41785431,22.38209343,409.458252,11.89199734,13.8355732,19.12551689,22.82139587,106.0119934,8.632254601
4/02/2009,,14.0149231,31.75687027,23.77544212,30.0995369,8.689595222,16.45019722,22.91321945,423.8604431,11.90136242,14.1135788,18.66117859,23.02417564,107.5699463,8.441963196
5/02/2009,,14.464118,32.3535881,24.10140038,30.84716415,8.831119537,16.73325539,23.67671585,440.871582,11.93881798,14.62694836,18.26586914,23.95359039,109.9422836,8.727399826
6/02/2009,,14.84344006,33.02490234,24.28068161,31.77926445,9.567047119,18.08389091,25.04603386,454.5671692,12.341465,14.92158604,19.53337669,25.35616302,112.9165878,9.103652
9/02/2009,,14.99317169,32.04589844,24.17962837,31.65305519,9.368915558,18.14050102,25.01283836,456.0294495,12.38827896,14.9768734,19.82201195,25.39841461,115.1473312,9.07770443
10/02/2009,,14.31438732,31.70092773,23.55378914,30.3422718,8.538635254,16.53107071,24.13315392,432.9831848,11.8451786,14.30962276,18.05879593,23.63251495,110.0485306,8.688477516
11/02/2009,,14.31438732,33.87337112,23.65157509,30.63356018,8.614118576,16.98397446,23.94227791,428.3502808,11.82644939,14.104743,18.4039135,23.72546196,107.7470016,8.701453209
12/02/2009,,14.36429787,34.01322556,24.10465431,30.71123123,8.368806839,16.74135017,23.96717453,428.241333,11.81708908,14.19175529,18.09017372,24.17326546,108.9508591,8.757675171
13/02/2009,,14.37427902,33.26732254,23.86019516,30.65297508,8.415982246,16.07007599,23.99207306,429.0921021,11.71408558,14.32623291,16.97953415,24.42674255,109.7298431,8.67550087
17/02/2009,,13.78533459,34.49806213,23.51793098,29.59463501,8.048017502,15.10765266,22.07503128,393.043457,11.15226078,13.39277458,15.77478313,22.12010384,101.6567993,8.416016579
18/02/2009,,13.80529785,34.84304428,23.35495567,29.50724983,7.717794895,14.86502552,22.40698814,398.3335266,11.0398941,13.40068436,16.0006752,21.68074036,97.58486938,8.420339584
19/02/2009,,13.77535152,33.23001862,23.01921082,29.08974266,7.113957405,14.02391052,22.68084717,406.0231323,10.88070965,12.75992298,15.31044865,21.61315155,97.93893433,8.567381859
20/02/2009,,13.81527901,34.52603149,22.82364082,28.99263763,7.057347298,14.07243347,22.15802193,398.8243408,10.81516552,12.8944025,16.27676582,21.56245041,93.54833984,8.601979256
23/02/2009,,13.40601158,34.00390244,22.45530891,28.11879158,6.962999821,13.71657658,20.92978477,376.3008728,10.2627039,12.38812351,15.05318546,19.59377861,88.73280334,8.377090454
24/02/2009,,14.04486847,31.23473358,22.79756165,29.02177429,7.538529873,14.63856888,22.14972115,398.3335266,10.69343281,12.98142242,16.32695961,20.70908165,92.34442902,8.692800522
25/02/2009,,13.93506527,30.67530823,22.5107193,28.66252327,7.321527958,14.75988293,22.12482452,392.3890686,10.42188549,13.43232632,16.01321983,20.20212555,93.83157349,8.679826736
26/02/2009,,13.86518955,31.23473358,21.39594269,28.05082512,7.264915466,15.19661427,21.85096359,402.6963501,10.49679375,13.23055077,15.19122887,20.0669384,93.83157349,8.450612068
27/02/2009,,13.89513683,31.10419464,20.55822945,28.01198387,7.010173321,14.71944714,22.02524185,398.8325806,10.52488518,13.03271866,14.99043941,19.82191277,92.09658051,8.567381859
2/03/2009,,13.20636845,28.98769569,19.60642433,27.24493217,6.661079884,14.05626488,20.08330345,363.8500061,9.794511795,12.4550724,14.05549622,17.58286667,82.89048767,8.247344971
3/03/2009,,13.28622627,29.53780174,19.73028755,27.0507431,6.368596077,13.40116596,20.81360435,364.832489,9.635328293,12.60542297,14.11196709,18.19966316,85.1211853,8.130578041
4/03/2009,,13.59567261,29.2767334,20.12470627,27.6138916,6.510119438,13.26367664,21.76797104,388.8453979,10.16906452,13.15340805,14.33786011,19.61912346,89.86585999,8.329522133
5/03/2009,,13.16644001,30.78719139,19.31632042,27.00218773,6.227071285,12.13141251,20.9546814,365.3935547,9.682148933,12.99503231,13.45311737,18.7150631,85.79393768,8.026784897
6/03/2009,,13.05663776,30.65665817,19.47929955,27.06044769,6.113850594,12.01818466,20.81360435,364.5747986,9.747694016,12.76538754,13.27114582,18.53763008,84.30679321,7.914340973
9/03/2009,,12.75717258,29.41658974,19.24787331,26.59439087,6.151591778,11.87261009,20.76381111,366.8670654,9.494873047,12.59909153,13.56606007,18.20810509,84.30679321,7.901364326
10/03/2009,,13.66554737,27.66371727,19.97476387,28.33239174,6.93469286,13.51439381,22.16631889,388.7525024,10.2346096,13.65231228,15.45476723,19.80501556,88.55578613,8.502511024
11/03/2009,,13.95502949,29.22079468,19.63250351,28.75961876,6.90638876,13.47395134,22.7057457,383.2333374,10.34697437,13.86612225,15.20377636,19.72052002,88.66197968,8.593330383
12/03/2009,,14.25449276,30.47018433,20.83203506,29.57521439,7.444179058,14.92163849,22.68084717,400.8917542,10.86198425,14.33333778,16.44618034,19.99934769,92.23821259,8.913367271
13/03/2009,,14.19460201,30.84313393,21.18732452,29.32277298,7.481920242,14.63856888,22.46508026,394.9944763,10.81516552,14.5471611,16.09479523,19.61068726,90.82190704,9.008509636
16/03/2009,,13.93506527,30.35830307,20.75054169,28.73048019,7.208307743,14.65474701,22.63935661,405.0414429,10.63725281,14.07201672,14.8272934,19.68671989,92.16738892,8.870116234
17/03/2009,,14.48408318,29.69630623,21.47091484,29.57521439,7.595140457,15.41497898,23.23687172,418.309967,11.13353348,14.62634182,15.95047665,19.37410164,96.69963837,9.233397484
18/03/2009,,14.77356529,32.69857025,21.40571785,30.5558815,8.255588531,16.40976143,23.49413681,426.9918518,11.23653793,15.06188011,16.82266617,20.17677689,97.93893433,9.514507294
19/03/2009,,14.57392311,34.92696381,21.13843536,30.96367836,7.981973171,15.64144039,23.46924591,446.6487732,11.30208302,14.89158154,15.79360676,21.93422508,102.6128006,9.475584984
20/03/2009,,14.36429787,35.01087189,20.80595779,30.12866592,7.453615665,15.14924717,23.11239243,424.6437378,10.78885841,14.36879444,14.43198013,20.85982704,97.89035797,9.237818718
23/03/2009,,15.33256435,35.16004944,21.85554314,32.07057571,8.349935532,17.17349815,24.66428375,465.213562,11.63174248,15.26387596,16.7661972,22.44680023,106.2637482,9.835484505
24/03/2009,,15.03310108,34.36753082,21.39594269,31.37147522,8.283894539,15.83488274,24.59789085,455.8218689,11.48189449,14.87574673,15.47359562,22.51470375,103.0705185,9.779182434
25/03/2009,,14.97320747,35.86865997,21.60129547,31.76958084,8.595245361,16.28380585,24.32403183,451.1259766,11.45380116,14.90742397,15.72826576,22.54864311,103.7091599,9.844145775
26/03/2009,,15.61206532,35.9618988,22.204319,33.13861847,9.123604774,16.69192123,25.23690605,448.6142273,11.96889114,15.69952869,16.08019829,23.49064636,105.2702789,10.32487774
27/03/2009,,15.12294006,34.49806213,21.86532211,32.15795135,9.000945091,15.99812317,24.70577812,431.3600464,11.68793201,15.34308434,15.36353588,22.85416412,100.4094696,10.16896248
30/03/2009,,14.84344006,33.93863678,21.58499718,31.40061569,8.406546593,15.11660004,23.33646202,412.5221252,11.12601185,14.66186905,14.52529526,21.08048058,95.97442627,9.948086739
31/03/2009,,14.96322536,34.38617706,21.62737465,32.10940552,8.246150017,15.68796158,23.49413681,405.2053223,11.17283916,14.81237411,15.53630066,21.30113411,94.37780762,9.922100067
1/04/2009,,15.21277905,35.98987198,21.17103004,32.59487534,8.463153839,16.21850777,24.15805054,409.0274658,11.3695097,14.84405804,15.45312214,22.37042999,97.85488129,10.13864613
2/04/2009,,15.91152763,34.59130096,21.34052658,33.69205475,8.878295898,16.76538849,24.83025932,431.0324402,11.89396858,15.44605637,16.5729084,23.97437668,103.3188629,10.56307507
3/04/2009,,16.0912075,32.51209259,21.20362473,34.16781998,9.038692474,17.07554817,25.05433273,451.3442688,12.16556454,15.84210873,17.99984169,24.33081055,106.4056702,10.72331905
6/04/2009,,16.03131294,30.95501709,21.21992683,33.58525467,8.859425545,16.52867508,24.80536079,439.550293,11.95952702,15.51734924,17.79508209,23.66885948,104.6671448,10.55874062
